Unnamed: 0,uid,user_city,item_id,author_id,item_city,channel,finish,like,music_id,duration_time,real_time,H,date
2185803,10845,0.0,431906,34437,249.0,0,0,0,1561.0,9,2019-10-12 02:01:21,2,2019-10-12
2205643,22835,106.0,3695,77186,7.0,0,0,0,1131.0,9,2019-10-25 20:23:06,20,2019-10-25
3634009,12844,5.0,642554,500386,0.0,0,1,0,1161.0,9,2019-10-30 06:21:15,6,2019-10-30
2829021,36209,71.0,435870,86348,140.0,0,0,0,8638.0,10,2019-10-05 08:48:43,8,2019-10-05
5669146,12497,106.0,138994,42573,18.0,0,0,0,1781.0,9,2019-10-23 04:49:35,4,2019-10-23
4439116,8040,133.0,272951,58934,196.0,0,1,0,468.0,6,2019-10-15 02:28:51,2,2019-10-15
2719253,35580,31.0,519919,35521,122.0,0,0,0,2124.0,10,2019-10-25 22:46:11,22,2019-10-25
1662353,32918,293.0,13838,68919,254.0,0,1,0,2119.0,10,2019-10-23 09:00:59,9,2019-10-23
2891061,6001,43.0,572,25365,0.0,0,0,0,6470.0,11,2019-10-26 23:56:51,23,2019-10-26
2771392,43887,21.0,60759,126416,4.0,0,1,0,2006.0,5,2019-10-23 02:42:49,2,2019-10-23
413573,23001,130.0,1844,3550,29.0,0,1,0,416.0,22,2019-10-22 21:52:56,21,2019-10-22
2236146,16806,57.0,2616701,7885,10.0,0,0,0,190.0,10,2019-10-15 22:05:39,22,2019-10-15
149627,23545,140.0,4242,9152,4.0,0,1,0,1062.0,10,2019-10-13 03:19:43,3,2019-10-13
5128970,4787,18.0,699052,3829,190.0,0,0,0,25.0,10,2019-10-30 08:02:26,8,2019-10-30
698625,7533,235.0,454737,2844,102.0,0,1,0,25.0,14,2019-10-21 06:04:54,6,2019-10-21
2282991,34084,157.0,7715,5698,247.0,0,1,0,762.0,10,2019-10-16 02:50:09,2,2019-10-16
3301000,45584,61.0,3140,42968,24.0,0,1,0,3005.0,6,2019-10-15 17:33:37,17,2019-10-15
3532263,48887,16.0,1309766,471443,35.0,0,0,0,939.0,10,2019-10-22 08:25:31,8,2019-10-22
5683860,12129,31.0,40862,44911,83.0,0,0,0,13639.0,3,2019-10-18 20:33:54,20,2019-10-18
1979753,19418,21.0,1658151,61094,4.0,0,0,0,33692.0,9,2019-10-26 21:43:53,21,2019-10-26
2960935,6323,39.0,624,3166,21.0,0,0,0,1085.0,10,2019-10-13 23:04:41,23,2019-10-13
3754503,4229,71.0,729617,260342,22.0,0,0,0,892.0,9,2019-10-28 22:08:15,22,2019-10-28
28050,53574,54.0,491873,25504,4.0,0,0,0,18.0,10,2019-10-23 00:17:35,0,2019-10-23
1060319,10072,38.0,8667,700,97.0,0,1,0,5928.0,42,2019-10-23 23:12:35,23,2019-10-23
1755564,13200,57.0,1071459,14234,198.0,0,0,0,92.0,10,2019-10-28 00:49:19,0,2019-10-28
5516635,24527,46.0,686421,75137,42.0,0,0,0,63.0,10,2019-10-24 06:50:41,6,2019-10-24
57226,8359,48.0,737647,14376,344.0,0,0,0,3717.0,7,2019-09-29 19:45:36,19,2019-09-29
912232,35335,306.0,743079,6088,3.0,0,0,0,192.0,10,2019-10-27 22:03:51,22,2019-10-27
5708632,30752,232.0,3543087,5286,12.0,0,0,0,7308.0,10,2019-10-24 18:52:57,18,2019-10-24
3668044,3682,107.0,184174,31296,122.0,0,0,0,1947.0,39,2019-10-03 19:56:11,19,2019-10-03
4868114,6051,16.0,707100,69539,14.0,0,1,0,1721.0,10,2019-10-29 22:42:39,22,2019-10-29
1106817,10932,195.0,651509,2534,71.0,0,0,0,59971.0,10,2019-10-29 23:20:24,23,2019-10-29
2057624,5976,66.0,1077198,5339,238.0,0,1,0,39679.0,15,2019-10-29 04:59:08,4,2019-10-29
2104749,5931,61.0,1648431,42776,12.0,0,1,0,456.0,10,2019-10-28 09:01:26,9,2019-10-28
2630375,47011,231.0,143625,31396,237.0,0,1,0,20518.0,10,2019-10-25 04:06:34,4,2019-10-25
4104550,9475,103.0,3506051,59841,190.0,0,0,0,7.0,10,2019-10-25 01:23:24,1,2019-10-25
2595416,43799,70.0,399251,14002,44.0,0,1,0,250.0,10,2019-10-22 07:31:30,7,2019-10-22
2330304,24738,15.0,1252184,290708,161.0,0,0,0,270.0,9,2019-10-21 02:47:29,2,2019-10-21
3639735,6394,60.0,10468,169562,133.0,0,0,0,1664.0,9,2019-10-16 23:24:02,23,2019-10-16
2672056,2438,29.0,1225029,404754,44.0,0,0,0,965.0,10,2019-10-21 19:17:50,19,2019-10-21
2943055,44014,175.0,473407,98876,185.0,0,1,0,272.0,16,2019-10-27 08:56:54,8,2019-10-27
2242176,58097,144.0,71484,59113,134.0,0,1,0,13529.0,10,2019-10-25 21:25:41,21,2019-10-25
2181338,1809,16.0,663120,349082,85.0,0,1,0,68.0,9,2019-10-29 02:04:18,2,2019-10-29
175822,4967,123.0,3413322,161365,27.0,3,1,0,22.0,8,2019-10-28 08:30:25,8,2019-10-28
1091244,43710,122.0,57335,113357,35.0,0,1,0,832.0,20,2019-10-25 20:25:22,20,2019-10-25
151326,4672,19.0,39992,25683,25.0,0,0,0,22836.0,21,2019-10-26 23:52:35,23,2019-10-26
2931134,5055,59.0,466217,4508,85.0,0,0,0,2387.0,25,2019-10-18 07:43:41,7,2019-10-18
226091,21534,115.0,1652454,20819,44.0,0,0,0,1161.0,27,2019-10-27 23:55:55,23,2019-10-27
5711201,1279,136.0,900,3443,169.0,0,0,0,464.0,9,2019-10-23 20:48:54,20,2019-10-23
4771278,45766,24.0,3789794,527658,81.0,0,1,0,356.0,21,2019-10-24 19:44:48,19,2019-10-24
5871481,18241,129.0,10468,169562,133.0,0,0,0,1664.0,9,2019-10-16 23:24:02,23,2019-10-16
5043463,8935,30.0,5484,6993,184.0,0,1,0,1509.0,29,2019-10-25 19:51:50,19,2019-10-25
2535528,40435,13.0,1255341,84505,4.0,0,1,0,19112.0,10,2019-10-21 12:51:47,12,2019-10-21
5850106,47788,160.0,2324,2758,63.0,0,0,0,574.0,25,2019-10-23 22:08:29,22,2019-10-23
4839155,940,167.0,670027,17913,236.0,0,0,0,2186.0,9,2019-10-30 02:10:54,2,2019-10-30
2607950,60821,6.0,3863165,36712,31.0,0,1,0,15105.0,10,2019-10-17 19:10:44,19,2019-10-17
5201712,9723,6.0,1747490,97794,168.0,0,0,0,199.0,9,2019-10-28 09:58:10,9,2019-10-28
5302465,3658,121.0,138229,16956,57.0,0,0,0,2132.0,10,2019-10-23 04:31:57,4,2019-10-23
5546132,7743,175.0,3934920,125322,31.0,0,0,0,458.0,5,2019-10-25 18:53:34,18,2019-10-25
574965,56373,57.0,52612,18822,102.0,0,0,0,1868.0,9,2019-10-25 05:31:29,5,2019-10-25
4986960,5774,249.0,318511,51437,22.0,0,0,0,143.0,7,2019-10-07 01:33:53,1,2019-10-07
2214502,31086,81.0,322964,556942,192.0,0,0,0,1433.0,10,2019-10-27 01:36:05,1,2019-10-27
5539,45988,178.0,381300,223598,147.0,0,1,0,680.0,22,2019-10-04 21:24:17,21,2019-10-04
3842917,7593,35.0,2179028,70639,33.0,0,0,0,44947.0,11,2019-10-23 01:51:46,1,2019-10-23
1882526,33806,124.0,43204,10421,270.0,0,1,0,39977.0,42,2019-10-23 07:04:53,7,2019-10-23
1253042,32513,140.0,200851,164893,241.0,0,1,0,2086.0,41,2019-10-24 01:38:45,1,2019-10-24
3566123,2441,100.0,689483,2442,1.0,0,0,0,227.0,35,2019-10-17 00:31:25,0,2019-10-17
5073761,19969,8.0,2761533,557886,20.0,0,1,0,7076.0,18,2019-10-21 08:21:41,8,2019-10-21
4243126,16904,49.0,9941,61778,3.0,0,1,0,1384.0,9,2019-10-25 22:08:39,22,2019-10-25
5079800,13309,20.0,1101983,247028,3.0,0,0,0,652.0,10,2019-10-14 21:01:05,21,2019-10-14
1489590,5881,9.0,672368,249023,33.0,0,1,0,373.0,10,2019-10-08 00:56:17,0,2019-10-08
1388083,34329,110.0,590132,35113,280.0,0,1,0,453.0,9,2019-10-18 07:26:18,7,2019-10-18
5684141,25299,21.0,3622880,74510,151.0,0,1,0,1550.0,10,2019-10-24 04:51:07,4,2019-10-24
967379,32831,21.0,24057,18315,267.0,0,1,0,604.0,10,2019-10-24 08:52:30,8,2019-10-24
3516772,6774,138.0,1654410,267042,42.0,0,0,0,1987.0,9,2019-10-28 20:08:24,20,2019-10-28
1449596,44613,138.0,1166658,24603,133.0,0,1,0,408.0,20,2019-10-21 02:34:35,2,2019-10-21
2645482,370,99.0,476985,4889,96.0,0,1,0,14778.0,7,2019-10-11 14:17:34,14,2019-10-11
3929905,23816,282.0,68316,4068,157.0,0,1,0,537.0,9,2019-10-24 04:35:03,4,2019-10-24
1766066,11190,18.0,319654,111729,293.0,0,1,0,5662.0,6,2019-10-23 06:22:29,6,2019-10-23
2617134,39117,56.0,184247,9927,84.0,0,1,0,57.0,7,2019-10-12 23:53:57,23,2019-10-12
3614083,31178,48.0,63523,6443,39.0,0,0,0,2287.0,9,2019-10-20 01:57:01,1,2019-10-20
2426142,36375,209.0,1430454,23923,246.0,0,1,0,812.0,10,2019-10-22 00:03:33,0,2019-10-22
5458649,5027,123.0,91029,32924,39.0,0,0,0,14508.0,3,2019-10-22 18:45:57,18,2019-10-22
1745627,62015,77.0,12822,582491,7.0,0,1,0,32.0,10,2019-10-23 08:24:18,8,2019-10-23
2548625,22028,361.0,202461,12719,93.0,0,1,0,272.0,9,2019-10-03 07:57:31,7,2019-10-03
2211631,20663,167.0,636696,37579,138.0,0,0,0,1126.0,42,2019-10-15 02:34:02,2,2019-10-15
2330399,14501,336.0,62779,3185,13.0,0,1,0,574.0,4,2019-10-27 05:26:14,5,2019-10-27
1793491,17648,123.0,2038,1996,52.0,0,0,0,218.0,9,2019-10-23 07:24:57,7,2019-10-23
4664899,14744,248.0,635108,26075,227.0,0,1,0,166.0,7,2019-10-29 00:03:19,0,2019-10-29
5104851,19569,100.0,1095,37967,72.0,0,0,0,8505.0,10,2019-10-26 21:28:34,21,2019-10-26
4245148,5018,155.0,1218954,34862,24.0,0,0,0,286.0,9,2019-10-18 20:43:02,20,2019-10-18
1322552,28996,97.0,1398800,48985,204.0,0,0,0,17989.0,10,2019-10-22 07:50:55,7,2019-10-22
922802,30945,18.0,210357,48782,9.0,0,0,0,25.0,21,2019-10-20 13:38:02,13,2019-10-20
3259941,14102,93.0,825826,392853,331.0,0,1,0,33.0,7,2019-10-29 04:15:51,4,2019-10-29
4073433,608,21.0,25527,63490,27.0,0,0,0,5789.0,26,2019-10-14 07:48:48,7,2019-10-14
4786359,48124,75.0,182827,3078,1.0,0,0,0,2698.0,9,2019-10-24 23:08:37,23,2019-10-24
850766,36562,188.0,1880002,37457,78.0,0,0,0,249.0,25,2019-10-08 21:13:38,21,2019-10-08
4073989,18532,24.0,18079,74601,186.0,0,0,0,2419.0,10,2019-10-19 00:24:49,0,2019-10-19
5687055,3391,68.0,168585,31117,135.0,0,1,0,4587.0,10,2019-09-28 18:47:53,18,2019-09-28
760724,7732,57.0,643576,21133,161.0,0,0,0,239.0,9,2019-10-29 23:57:46,23,2019-10-29
3349579,15294,270.0,515209,32807,66.0,0,0,0,596.0,10,2019-10-17 22:34:04,22,2019-10-17
3647009,53313,307.0,715107,59199,9.0,0,0,0,8813.0,7,2019-10-28 06:39:33,6,2019-10-28
2645190,4561,26.0,644311,230501,276.0,0,0,0,2674.0,9,2019-10-28 11:07:43,11,2019-10-28
2032257,54649,35.0,14389,20990,42.0,0,1,0,1423.0,10,2019-10-17 16:09:05,16,2019-10-17
3632180,11448,125.0,101328,23238,18.0,0,1,0,65.0,10,2019-10-19 05:57:06,5,2019-10-19
4898526,3037,121.0,4032966,78062,35.0,0,1,0,2163.0,9,2019-10-25 22:24:28,22,2019-10-25
2929868,54372,219.0,588675,23081,4.0,0,0,0,17674.0,3,2019-10-22 07:21:06,7,2019-10-22
3051233,2306,45.0,29331,57534,35.0,0,1,0,307.0,16,2019-10-21 19:45:57,19,2019-10-21
600721,517,228.0,685963,16636,10.0,0,0,0,15139.0,10,2019-10-29 03:00:38,3,2019-10-29
3001903,31496,102.0,1901673,35296,22.0,0,0,0,1514.0,4,2019-10-26 00:48:48,0,2019-10-26
2121392,37981,175.0,54530,4194,253.0,0,1,0,361.0,10,2019-10-14 23:26:00,23,2019-10-14
5117544,47305,143.0,13916,1982,19.0,0,0,0,1313.0,10,2019-10-24 19:46:03,19,2019-10-24
1753125,37219,103.0,3548375,44853,179.0,0,0,0,1433.0,10,2019-09-29 00:19:26,0,2019-09-29
1467756,46586,77.0,3052212,276130,192.0,0,1,0,10970.0,40,2019-09-29 08:32:07,8,2019-09-29
3445346,11122,101.0,74547,98815,135.0,0,0,0,2363.0,9,2019-10-12 07:29:40,7,2019-10-12
2657659,6819,91.0,6170,7397,1.0,0,1,0,33.0,28,2019-10-03 22:30:27,22,2019-10-03
3018345,9232,201.0,1299094,21026,113.0,0,1,0,104.0,11,2019-10-22 02:19:48,2,2019-10-22
3955717,3208,5.0,146515,55225,32.0,0,0,0,1536.0,9,2019-10-24 18:48:34,18,2019-10-24
3949300,5393,239.0,3551691,132940,122.0,0,1,0,8.0,9,2019-10-25 02:07:21,2,2019-10-25
3562899,18119,255.0,638610,572,108.0,0,0,0,68.0,9,2019-10-28 05:10:31,5,2019-10-28
4003427,62561,13.0,29577,3938,45.0,0,1,0,2346.0,42,2019-10-21 21:23:19,21,2019-10-21
4712346,20693,60.0,483963,83003,60.0,0,1,0,110.0,10,2019-10-10 18:42:20,18,2019-10-10
2769927,32839,105.0,900,3443,169.0,0,0,0,464.0,9,2019-10-23 20:48:54,20,2019-10-23
3533476,21628,243.0,25616,7652,64.0,0,0,0,1734.0,23,2019-10-19 20:03:21,20,2019-10-19
1786997,12411,117.0,394422,37383,7.0,0,0,0,110.0,10,2019-10-18 01:22:06,1,2019-10-18
3271370,21285,233.0,6530,46392,63.0,0,0,0,68.0,10,2019-10-22 07:38:06,7,2019-10-22
2971317,12427,45.0,1158091,40895,3.0,0,0,0,7878.0,14,2019-10-24 16:34:31,16,2019-10-24
5526387,7412,143.0,543367,38389,22.0,0,1,0,1408.0,20,2019-10-16 20:03:10,20,2019-10-16
1281604,26550,28.0,2804,7134,60.0,0,1,0,59.0,11,2019-10-26 19:52:49,19,2019-10-26
2279692,5992,84.0,73408,3522,57.0,0,1,0,1285.0,7,2019-10-26 20:19:09,20,2019-10-26
1114554,10962,102.0,1211984,12542,149.0,0,0,0,5106.0,9,2019-09-22 18:31:42,18,2019-09-22
207617,10095,179.0,324690,609604,54.0,0,0,0,43.0,12,2019-10-21 21:09:10,21,2019-10-21
5253757,43305,24.0,1233775,3899,10.0,0,1,0,410.0,10,2019-09-28 19:03:17,19,2019-09-28
3665477,8914,130.0,1477238,46296,47.0,0,0,0,468.0,10,2019-10-20 06:17:48,6,2019-10-20
2265282,538,16.0,384,11258,22.0,0,0,0,4987.0,5,2019-10-22 16:30:09,16,2019-10-22
3067052,28222,271.0,199955,12608,22.0,0,1,0,6807.0,10,2019-10-19 18:15:55,18,2019-10-19
2438306,37504,195.0,849,3121,35.0,0,1,0,59.0,5,2019-10-11 12:13:50,12,2019-10-11
580623,53460,315.0,12894,268,159.0,0,0,0,1429.0,9,2019-10-24 18:09:11,18,2019-10-24
3794796,20819,12.0,1584869,39885,14.0,0,1,0,12017.0,10,2019-10-01 02:17:48,2,2019-10-01
4575922,22499,116.0,4100808,181001,104.0,0,0,0,5987.0,10,2019-10-25 18:34:31,18,2019-10-25
5696765,3639,60.0,780263,213847,174.0,0,0,0,220.0,9,2019-10-23 15:03:08,15,2019-10-23
3044323,17702,68.0,1912148,151294,113.0,0,1,0,25392.0,9,2019-10-14 09:16:38,9,2019-10-14
5886174,3230,5.0,421137,10173,54.0,0,0,0,5062.0,10,2019-10-20 22:05:34,22,2019-10-20
5664613,7861,259.0,53857,266462,54.0,0,1,0,373.0,6,2019-10-18 08:48:26,8,2019-10-18
4569519,19600,252.0,511428,213547,87.0,0,0,0,58.0,4,2019-10-13 05:08:30,5,2019-10-13
1614063,18078,121.0,793542,14713,17.0,0,1,0,4743.0,10,2019-10-27 18:42:26,18,2019-10-27
2832923,10168,13.0,1216434,121364,74.0,0,1,0,16353.0,10,2019-09-25 20:30:43,20,2019-09-25
4204763,31155,280.0,2038,1996,52.0,0,1,0,218.0,9,2019-10-23 07:24:57,7,2019-10-23
852682,39879,160.0,382376,21795,36.0,0,0,0,11450.0,10,2019-10-24 03:17:51,3,2019-10-24
2322909,11137,99.0,46580,4306,42.0,0,0,0,1336.0,10,2019-10-21 19:21:02,19,2019-10-21
2684508,10787,178.0,14192,2595,135.0,0,1,0,667.0,9,2019-10-26 22:23:14,22,2019-10-26
2675087,6900,125.0,2650144,539322,65.0,3,0,0,222.0,10,2019-10-22 19:45:41,19,2019-10-22
2100245,33444,342.0,12008,29061,24.0,0,0,0,355.0,10,2019-10-18 05:16:26,5,2019-10-18
5038217,311,11.0,16672,1404,179.0,0,1,0,2189.0,10,2019-10-24 02:41:52,2,2019-10-24
489392,39963,35.0,142424,172859,31.0,0,0,0,1588.0,9,2019-10-20 17:47:55,17,2019-10-20
4373653,6369,266.0,342582,374993,78.0,0,1,0,57.0,9,2019-10-11 04:30:55,4,2019-10-11
814277,44222,271.0,217356,119031,0.0,0,0,0,238.0,10,2019-10-23 19:07:01,19,2019-10-23
5001807,44146,52.0,1212593,1478,121.0,0,0,0,4065.0,4,2019-10-21 20:24:36,20,2019-10-21
1840090,33172,134.0,17087,8339,133.0,0,0,0,129.0,10,2019-10-24 04:52:13,4,2019-10-24
3683308,9470,173.0,102684,589657,126.0,0,0,0,2673.0,4,2019-10-27 01:42:31,1,2019-10-27
1253164,31672,6.0,624664,18648,66.0,0,0,0,2600.0,9,2019-10-22 01:44:54,1,2019-10-22
1182960,35754,301.0,247,8111,15.0,0,0,0,1589.0,9,2019-10-26 07:30:27,7,2019-10-26
4048934,6787,68.0,638220,130042,47.0,0,0,0,1102.0,13,2019-10-28 19:30:35,19,2019-10-28
2761644,9408,65.0,55139,259249,46.0,0,0,0,218.0,10,2019-10-26 22:22:17,22,2019-10-26
277153,7890,121.0,27225,22325,30.0,0,0,0,812.0,9,2019-10-27 03:42:36,3,2019-10-27
3405550,4162,26.0,625,2628,144.0,0,1,0,10125.0,7,2019-10-26 19:18:14,19,2019-10-26
2150758,4881,118.0,4231,6420,33.0,0,0,0,894.0,10,2019-10-14 09:11:48,9,2019-10-14
4044858,21423,60.0,88623,14912,220.0,0,1,0,5382.0,9,2019-10-07 07:52:23,7,2019-10-07
4932990,25774,118.0,633919,58157,76.0,0,1,0,448.0,10,2019-10-29 15:18:59,15,2019-10-29
689026,31914,214.0,64932,53520,24.0,0,0,0,509.0,21,2019-10-14 04:41:54,4,2019-10-14
5849644,1899,158.0,2966206,243144,82.0,0,0,0,347.0,9,2019-10-24 04:19:22,4,2019-10-24
1434190,5516,159.0,533900,47343,41.0,0,0,0,38251.0,10,2019-10-26 04:59:18,4,2019-10-26
4112893,3745,31.0,968924,1149,148.0,0,0,0,11349.0,9,2019-10-27 21:47:39,21,2019-10-27
1407388,37608,73.0,312983,511,346.0,0,1,0,110.0,3,2019-10-12 23:20:03,23,2019-10-12
3972147,14744,248.0,1907,10056,29.0,0,0,0,3472.0,11,2019-10-16 23:23:33,23,2019-10-16
4538594,6088,29.0,2883559,71392,13.0,3,1,0,18370.0,10,2019-09-30 19:22:15,19,2019-09-30
1761325,26407,6.0,709915,341563,80.0,0,0,0,491.0,9,2019-10-19 06:29:53,6,2019-10-19
1008918,45344,73.0,276178,112653,11.0,0,0,0,5582.0,9,2019-10-21 09:01:43,9,2019-10-21
3540242,7569,220.0,31036,192728,64.0,0,0,0,431.0,21,2019-10-20 20:24:09,20,2019-10-20
1065362,31473,99.0,1360185,11213,45.0,0,0,0,10212.0,10,2019-10-05 01:41:41,1,2019-10-05
5472381,2008,137.0,259290,171774,203.0,0,1,0,86.0,4,2019-10-06 03:14:07,3,2019-10-06
3135206,13425,171.0,1148941,88445,267.0,0,0,0,205.0,5,2019-10-30 00:01:15,0,2019-10-30
1695110,45623,242.0,31175,128483,21.0,0,0,0,486.0,10,2019-09-27 23:28:36,23,2019-09-27
5445890,44401,26.0,1432798,130406,20.0,0,0,0,3197.0,10,2019-10-05 01:33:37,1,2019-10-05
1053886,21111,92.0,2685621,256596,234.0,0,1,0,468.0,9,2019-10-15 05:40:33,5,2019-10-15
2973116,15590,83.0,503014,54063,26.0,0,1,0,62.0,10,2019-10-24 06:32:51,6,2019-10-24
4162762,39404,285.0,1631998,32873,33.0,0,1,0,12.0,9,2019-10-14 17:55:55,17,2019-10-14
2841503,13585,106.0,158117,82087,42.0,0,1,0,5896.0,10,2019-10-09 05:15:16,5,2019-10-09
913523,20791,120.0,1249780,462669,107.0,0,0,0,342.0,21,2019-09-22 06:50:23,6,2019-09-22
595675,12518,178.0,1209100,504,37.0,0,0,0,597.0,30,2019-10-21 20:04:48,20,2019-10-21
3045782,27435,292.0,541789,204271,27.0,0,1,0,8126.0,9,2019-09-27 00:51:56,0,2019-09-27
3329167,3566,12.0,748,2453,108.0,0,0,0,857.0,16,2019-10-23 22:38:06,22,2019-10-23
1218612,13790,325.0,125406,45367,156.0,0,0,0,595.0,9,2019-10-13 09:14:10,9,2019-10-13
3551253,907,45.0,834757,20533,22.0,0,0,0,303.0,11,2019-10-28 05:14:23,5,2019-10-28
3398282,2131,36.0,4,5515,146.0,0,0,0,162.0,18,2019-10-27 00:54:56,0,2019-10-27
1836857,45239,297.0,1209349,177705,42.0,0,0,0,4238.0,7,2019-10-12 23:59:00,23,2019-10-12
4510622,1452,47.0,15390,6575,158.0,0,0,0,2497.0,9,2019-10-24 23:13:58,23,2019-10-24
253618,38593,89.0,21568,13091,25.0,0,1,0,864.0,10,2019-10-07 04:10:01,4,2019-10-07
5876906,21264,15.0,70075,83006,69.0,0,0,0,250.0,10,2019-10-23 04:23:54,4,2019-10-23
754788,33169,138.0,1648593,103152,69.0,0,1,0,1036.0,10,2019-10-28 20:23:30,20,2019-10-28
209053,44956,16.0,1764,52854,22.0,0,0,0,308.0,35,2019-10-07 04:38:52,4,2019-10-07
2769905,32208,187.0,66394,23153,42.0,0,1,0,15901.0,10,2019-10-10 00:59:37,0,2019-10-10
2223865,16206,160.0,361914,22648,204.0,0,1,0,12847.0,7,2019-09-28 07:40:41,7,2019-09-28
5649215,36755,144.0,25660,11987,137.0,0,1,0,3153.0,10,2019-10-22 20:05:55,20,2019-10-22
690481,45667,68.0,1243820,114215,32.0,0,1,0,8094.0,8,2019-10-19 21:09:44,21,2019-10-19
5686062,4100,74.0,78755,63424,13.0,0,1,0,63.0,11,2019-10-21 00:43:24,0,2019-10-21
306920,57552,103.0,61582,700,97.0,0,0,0,815.0,8,2019-10-18 18:10:17,18,2019-10-18
3858779,43962,254.0,9253,9942,35.0,0,1,0,3639.0,7,2019-10-26 21:36:17,21,2019-10-26
3336169,22132,113.0,112990,428,1.0,0,1,0,110.0,10,2019-10-23 01:08:43,1,2019-10-23
2558940,15145,159.0,3953503,231508,2.0,0,0,0,8770.0,9,2019-10-25 22:53:21,22,2019-10-25
1254397,14967,271.0,2941486,106939,86.0,0,1,0,6563.0,10,2019-10-23 16:33:11,16,2019-10-23
1882358,40663,132.0,163035,5863,71.0,0,1,0,4.0,7,2019-10-17 12:03:11,12,2019-10-17
3011146,7790,271.0,6112,1278,7.0,0,0,0,3565.0,38,2019-10-26 21:47:56,21,2019-10-26
5870702,11829,113.0,793255,657282,49.0,0,0,0,73907.0,10,2019-10-30 05:59:03,5,2019-10-30
1621597,14087,62.0,46753,189469,15.0,0,1,0,229.0,8,2019-10-26 23:52:25,23,2019-10-26
833757,10521,13.0,3252693,34567,32.0,0,0,0,220.0,7,2019-10-27 21:37:13,21,2019-10-27
3898938,10233,91.0,645087,16636,10.0,0,1,0,1065.0,10,2019-10-29 22:25:28,22,2019-10-29
785205,3831,61.0,686544,3938,45.0,0,1,0,3575.0,7,2019-10-27 21:07:51,21,2019-10-27
642745,40186,171.0,2975073,246882,101.0,0,0,0,312.0,10,2019-10-23 22:56:58,22,2019-10-23
4375210,1704,52.0,482,19483,157.0,0,0,0,2435.0,10,2019-10-17 02:10:58,2,2019-10-17
2490277,1682,52.0,1441,38264,39.0,0,0,0,220.0,21,2019-10-26 18:57:59,18,2019-10-26
4450939,3902,159.0,3568343,74906,17.0,0,0,0,410.0,10,2019-10-25 04:59:59,4,2019-10-25
4310305,33722,271.0,161345,70498,85.0,0,0,0,4734.0,20,2019-10-21 02:05:28,2,2019-10-21
3833361,39165,156.0,1200543,112567,84.0,0,1,0,246.0,9,2019-10-11 19:07:19,19,2019-10-11
4402706,13976,253.0,131182,68723,120.0,0,0,0,1851.0,4,2019-10-22 02:42:49,2,2019-10-22
980444,44245,129.0,845168,31282,70.0,0,0,0,2223.0,9,2019-10-10 00:22:58,0,2019-10-10
1063837,31879,171.0,974805,9052,101.0,0,1,0,31932.0,21,2019-10-28 22:45:40,22,2019-10-28
97282,32820,291.0,226893,9537,22.0,0,1,0,7.0,7,2019-10-19 05:07:07,5,2019-10-19
4109287,10332,203.0,3570164,189369,194.0,0,1,0,43.0,8,2019-10-25 01:16:00,1,2019-10-25
4559308,34067,18.0,617641,67896,45.0,0,0,0,110.0,17,2019-10-11 06:04:05,6,2019-10-11
5357712,6301,155.0,218604,31908,120.0,0,0,0,4088.0,8,2019-10-27 01:38:00,1,2019-10-27
5586172,9437,193.0,2773252,103569,24.0,0,1,0,7348.0,10,2019-10-18 10:09:29,10,2019-10-18
4999545,125,119.0,646972,14349,113.0,0,1,0,307.0,8,2019-10-27 21:12:26,21,2019-10-27
4373861,21944,15.0,1700339,739930,34.0,0,1,0,2590.0,10,2019-10-25 16:51:30,16,2019-10-25
2899489,9677,140.0,2537495,3014,137.0,0,0,0,43535.0,9,2019-10-23 03:31:55,3,2019-10-23
4361001,3405,123.0,452195,70815,166.0,0,1,0,58.0,9,2019-10-14 22:09:12,22,2019-10-14
2242511,1082,15.0,1106283,691492,1.0,0,0,0,40984.0,9,2019-10-29 16:56:35,16,2019-10-29
2454111,3807,6.0,647098,6162,35.0,0,0,0,550.0,18,2019-10-27 23:31:58,23,2019-10-27
2537293,7166,28.0,312279,23378,158.0,0,0,0,196.0,9,2019-10-13 01:14:34,1,2019-10-13
2575338,1493,84.0,1075894,98794,11.0,0,0,0,82.0,10,2019-10-03 08:45:20,8,2019-10-03
5028556,6390,91.0,13188,3098,282.0,0,0,0,9121.0,9,2019-09-30 21:22:22,21,2019-09-30
3002888,44674,209.0,2439473,3857,44.0,0,1,0,19240.0,7,2019-10-18 09:03:52,9,2019-10-18
5872064,17355,35.0,14581,15459,6.0,0,1,0,2773.0,9,2019-10-19 06:21:39,6,2019-10-19
4840473,12562,248.0,12947,2709,39.0,0,1,0,68.0,16,2019-10-23 06:36:19,6,2019-10-23
3036763,19688,56.0,1088182,176607,212.0,0,1,0,172.0,10,2019-10-20 23:19:04,23,2019-10-20
3736124,1425,148.0,3471310,189933,6.0,0,0,0,63.0,9,2019-10-28 07:23:35,7,2019-10-28
389181,54,25.0,82011,36898,46.0,0,0,0,963.0,10,2019-10-24 05:30:53,5,2019-10-24
5402209,4163,46.0,20823,113719,33.0,0,0,0,1721.0,9,2019-10-26 10:23:17,10,2019-10-26
2973973,23961,6.0,1539728,6038,105.0,0,1,0,3447.0,10,2019-10-20 20:25:56,20,2019-10-20
4442139,1053,67.0,358504,7991,57.0,0,0,0,10231.0,30,2019-10-15 00:30:52,0,2019-10-15
117294,47952,8.0,317632,582642,20.0,3,0,0,2447.0,10,2019-10-27 07:35:43,7,2019-10-27
